202211161533,"6432,8333,6048,6731,6136,5128,6806,8000,6245,5714,5373,5960,4444,6054,6165,6477,6800,6456,6093,7428"
202211151533,"7602,3333,7450,7073,7954,8461,8211,9000,6877,7142,7246,7290,4444,7945,8513,8497,7733,7342,8046,8000"
202211141535,"7134,3333,7058,6926,6250,6923,7372,6200,6324,7142,8623,6847,4444,6810,7486,7150,7733,7587,6796,6666"
202211111535,"3099,1666,2647,2634,2359,1538,2303,5400,4229,1428,1884,3349,6666,2934,2752,2685,3466,1916,3828,3333"
202211101535,"3976,3333,4514,5219,4943,3076,3260,4000,5375,4285,4710,3891,4444,4076,4000,3477,5466,4825,4453,4000"
202211091536,"3588,0,4077,4341,3146,4871,3206,4081,3833,5714,4589,3910,4444,3586,4062,3639,3200,2797,3828,3428"
202211081535,"6823,8333,7330,7609,6741,9230,8173,7551,7549,8571,7971,7536,10000,8097,7977,7954,7866,7762,6796,8285"
202211071535,"7076,8333,6456,6341,6179,6153,5898,5918,6007,7142,6489,6453,5555,6413,6305,6690,5733,5664,5859,6571"
202211041534,"5029,5000,5825,5170,6292,4102,5732,5306,6086,4615,5108,5123,5555,6413,5661,5490,4800,5104,6093,5904"
202211031534,"4561,6666,4271,4950,3820,3846,5054,4897,4901,3076,4188,4926,6666,4456,4714,5325,3733,3719,5312,5428"
202211021537,"6315,1666,7038,6000,7078,5897,6270,7755,6980,5384,4915,7389,6666,7010,6654,6794,7066,5880,7031,8380"
202211011538,"8596,6666,8878,8829,8651,8461,8810,9591,8398,7692,8014,8374,7777,8913,8658,8738,8133,9049,8593,8476"
202210311536,"7352,8333,6926,7219,6853,6923,7589,5510,5625,8461,7718,6354,3333,6793,6856,7890,7066,8456,6250,7238"
202210281536,"3823,5000,4000,4097,5617,3157,3405,5000,3085,3846,4126,3546,6666,3315,3664,3919,3466,3859,3281,4711"
202210271537,"3176,8333,3024,3463,3595,2702,2210,5200,3281,4615,3033,2920,4444,2826,2675,2399,3333,3543,3750,2980"
202210261539,"7352,6666,7804,7658,6741,6486,8131,8775,7070,10000,8398,7931,2222,8423,7952,8250,6400,7902,7500,8155"
202210251556,"5294,6666,5463,5219,4606,4324,5080,4400,4804,4615,4733,5960,1111,5923,5793,6051,5466,3741,5937,6250"
202210241600,"3058,1666,3756,3853,2921,3243,3042,3200,3437,769,3300,3004,0,3586,3874,3730,4000,3263,3828,4326"
202210211548,"3764,5000,3725,3365,5280,2702,3078,5200,3320,3076,4368,4532,4444,3750,3966,4124,3552,4035,4843,4711"
202210201548,"3859,3333,4097,4829,4777,4166,4493,5800,4666,4615,3543,3891,5555,3606,3800,3983,5263,3333,3750,4134"
202210191559,"2222,3333,2912,2536,2444,1944,2504,3200,2352,3076,2160,2364,5555,2131,2865,2715,3333,2350,3593,2788"
202210181555,"5588,6666,5317,5931,5666,4722,4750,6800,5585,2857,5388,5467,5555,4835,5037,5119,5595,5460,5156,4711"
202210171601,"5857,3333,6439,6323,5222,5555,5828,6800,4804,4285,4417,6305,3333,5769,5962,6344,5697,5531,5703,5480"
202210141552,"4201,6666,4536,5049,4777,4444,4901,5000,5117,6428,5728,4433,5555,5683,5110,4631,5421,4219,5156,4711"
202210131550,"4404,5000,4029,4117,4222,4166,3339,4800,3828,4285,4721,3774,5555,3989,3572,3569,3647,4270,3464,4519"
202210121547,"9047,8333,8786,8676,8222,8611,8803,8600,8085,10000,8740,8965,4444,9453,9042,9010,8505,9000,8046,9230"
202210111557,"7559,5000,7233,7941,7555,7500,7482,7600,6235,9285,7597,7536,6666,7978,7992,7895,7555,7535,7401,8173"
202210101555,"5000,3333,5242,5539,5333,6666,5402,7200,4492,4285,6107,5467,5555,5956,6231,5937,5444,4714,5590,6538"
202210071547,"2261,3333,2731,3480,2000,1388,1756,2800,2460,3571,3576,2885,5555,2240,2385,2156,2473,2114,2656,2115"
202210061544,"2261,3333,2731,3480,1978,1388,1744,2800,2460,3571,3576,2864,5555,2240,2385,2159,2934,2114,2713,2115"
202210051550,"2261,3333,2801,3480,1978,1388,1744,2800,2460,3571,3585,2864,5555,2240,2338,2168,2872,2114,2755,2115"
202210041548,"2261,3333,2801,3480,1978,1388,1747,2800,2460,3571,3585,2850,5555,2240,2338,2176,2765,2114,2777,2115"
202210031547,"2275,3333,2801,3480,1978,1388,1747,2800,2460,3571,3585,2850,5555,2240,2343,2173,2526,2114,2777,2115"
202209301556,"2275,3333,2801,3480,1978,1388,1770,2800,2460,3571,3569,2835,5555,2252,2347,2153,2631,2114,2777,2115"
202209291553,"2874,6666,3317,3170,1666,3611,2449,4400,3007,2142,2860,2835,3333,3021,3222,3176,3020,1821,3790,3653"
202209281553,"1686,0,2200,2401,2777,1111,1657,800,2226,3571,1666,1584,2222,1222,1542,1816,2000,1071,2384,2019"
202209271558,"8433,6666,8373,7892,7777,7777,8428,8600,7890,7142,8034,8019,6666,8888,8364,8489,8469,8321,7230,8557"
202209261552,"3515,3333,3827,2745,3222,1944,3160,2400,2851,4285,2598,2475,5555,2849,3072,3656,2871,2285,3153,2596"
202209231552,"1890,1250,3157,2413,2000,3333,2282,1000,3647,2857,2107,2857,6666,2402,2458,2642,2156,1821,3923,1634"
202209221552,"3658,5000,3798,3103,4333,2777,3747,5000,3411,2857,2867,3152,7777,3240,4189,3646,3627,2892,4153,4423"
202209211555,"4207,2857,4541,3382,4333,1944,3710,5200,4235,2142,3202,4460,5555,4245,4111,4278,4313,4178,4230,4615"
202209201546,"7439,7692,7391,6617,7888,6944,7198,7800,5607,7142,6683,7044,3333,7709,7333,7720,7156,7321,6076,7500"
202209191555,"4207,6923,5458,5784,5888,4166,4879,5000,5607,7142,4250,4088,7777,4804,5722,5143,4901,3535,5153,6442"
202209161544,"1646,769,1796,1813,2555,1944,1706,2600,1914,714,1597,1724,4444,1584,1802,2100,2647,1750,1679,2307"
202209151546,"5521,6153,6038,6372,7528,5555,5157,7200,6289,4285,5208,6847,5555,6153,5650,5349,5940,5642,7404,6153"
202209141549,"6049,6923,5942,6274,7333,6285,6000,5600,4784,5000,6044,6470,5555,6777,6382,5893,5784,6428,5343,7019"
202209131552,"6666,4615,7149,6960,7555,6571,6382,4600,7382,5000,6191,7009,3333,6648,7105,6841,7254,6370,6461,6538"
202209121553,"4382,3846,4975,4166,4444,4857,4386,5200,4492,5000,4766,4146,7777,5444,4730,4753,5098,3985,3615,4326"
202209091542,"4382,3846,4975,4166,4444,5151,4386,5200,4492,5000,4778,4146,7777,5340,4722,4764,5000,3985,3615,4326"
202209081549,"3827,3076,4106,4137,4666,3939,3649,5000,4375,2857,3292,4243,6666,4861,4609,4024,5384,3060,5923,5288"
202209071555,"6000,5384,5797,5951,5955,5666,5746,5102,5525,5714,5247,5804,5555,5628,6279,6120,5096,5638,5736,6442"
202209061551,"7062,4615,7198,7560,6966,8000,7761,7346,5603,6428,6881,6731,5555,6830,7587,7645,7596,7269,6744,7500"
202209051547,"7901,6923,7342,8536,8314,6000,8000,7959,7665,8571,7667,7718,3333,8722,8379,8159,8269,7773,7286,7788"
202209021540,"6521,8461,6714,6862,6966,6666,6666,6326,5486,7142,7054,6359,5555,6630,6758,6704,7087,7021,5891,6476"
202209011538,"5341,3846,5603,4705,6292,4666,4802,4081,4319,5000,5359,5097,6666,4814,5165,5240,6213,4448,4765,3809"
202208311551,"3602,4615,4038,5609,4157,3000,3860,4897,4785,4285,4367,4048,6666,3439,3756,3872,4466,3274,3488,4285"
202208301541,"6543,6923,5913,6813,6292,5666,5722,3877,5642,5000,6044,6715,5555,5957,6139,5864,7475,6035,6201,6285"
202208291540,"7839,5384,6650,7990,7191,5333,6460,5714,6093,7142,6716,6323,4444,6612,6911,6673,6310,6232,5968,6000"
202208261539,"5802,6923,5141,6699,5842,4333,4599,4693,4375,5000,5298,4433,5555,5291,5357,4808,5339,4175,5116,4476"
202208251540,"6975,7692,7122,7661,7528,7741,6460,6938,6601,7142,7288,6847,3333,7905,7582,6604,7669,6958,7829,7596"
202208241535,"3354,1538,3018,2763,4157,2258,2201,3061,2117,2857,2518,3663,6666,2731,2765,3008,2596,2152,3255,3173"
202208231539,"7701,5714,7298,7550,7528,7812,7597,5714,5843,5000,6982,8019,6666,7239,7889,8060,7596,7256,7286,7904"
202208221535,"6645,6923,6047,6633,6777,4062,6203,7755,5294,6428,6583,7079,8888,6974,6948,6500,6442,6006,6279,5333"
202208191537,"2375,2307,2809,3266,2247,2187,2587,2244,3058,3571,2344,2871,8888,1989,2665,2513,2980,1764,2480,4000"
202208181535,"5125,7692,5592,5226,5056,6129,6252,5510,3882,7142,4342,5049,6666,5050,5341,6649,5288,5120,4728,5047"
202208171535,"6812,8461,6338,6717,6966,5483,6492,6122,6117,7142,6393,6400,5555,6256,6635,6520,6538,6643,6589,6571"
202208161532,"7500,6923,7830,7777,6404,6451,7401,6530,6132,5714,6840,7114,4444,6650,7560,7354,7692,7058,6976,7523"
202208151535,"6375,4615,6635,7070,7303,6129,6598,6938,5429,7142,5522,6268,4444,7115,6747,7080,6730,6262,7131,7809"
202208121535,"3312,2307,3142,4723,3146,3666,2406,4285,4470,2857,4243,4029,5555,4009,3703,3371,3942,2777,4418,5000"
202208111536,"6352,5384,6794,6783,6404,6000,6000,6122,6196,8571,6293,6218,2222,6448,6617,6368,6538,6445,6220,6857"
202208101535,"5786,7692,6746,7020,6516,6333,5634,6734,6015,4285,6616,6850,4444,6619,7142,7458,6571,6515,6428,7075"
202208091535,"6100,4615,5721,5628,4943,5000,7046,5918,4296,5714,5522,4700,6666,5373,6159,6333,5142,5993,5317,5471"
202208081535,"6918,5384,6650,6783,6111,5333,6666,7843,4726,6428,5771,6180,6666,7238,6470,7102,7047,6737,5555,7169"
202208051535,"6898,8461,6507,6482,6444,5333,7007,6470,6250,7142,7139,6030,4444,6168,6893,5842,6380,7304,6507,6320"
202208041535,"8797,10000,8660,8341,8666,8333,8619,8431,7333,10000,8428,8090,7777,8348,9007,8963,8095,9078,7777,8490"
202208031534,"3037,3076,4210,2814,2777,3666,4384,2352,2549,2142,2369,3316,4444,3287,3088,4203,3428,2765,1746,2075"
202208021536,"443,1538,1291,1206,666,1000,1305,1176,1960,0,997,1155,6666,727,772,1058,1333,854,1349,660"
202208011539,"6392,7692,6889,6482,7444,6666,7126,8431,5551,7857,6875,6363,5555,6964,7292,7211,5333,7508,5793,6886"
202207291534,"3987,3846,5023,4472,4666,4333,4059,2745,3346,5714,4264,3979,5555,4778,4393,4433,3428,3333,4560,4811"
202207281535,"4649,3846,4832,5276,4111,4000,5334,7450,4763,4285,4014,4822,4444,5575,5294,5110,4285,4086,4320,5566"
202207271537,"7070,3846,6390,6666,6222,4838,7291,7058,6220,6428,6184,7055,5555,6960,6903,7691,5904,7338,5680,7403"
202207261534,"7070,6923,7609,7777,7888,7741,7866,8039,6535,7142,6882,8010,4444,7488,7905,7366,6761,7670,6960,8173"
202207251536,"3910,2307,5121,5000,3888,4516,3848,2549,3976,6428,5137,3367,3333,4044,3886,3668,4571,3799,3790,3173"
202207221536,"5769,3846,7170,6111,6000,7419,5914,4901,5748,5000,4975,6432,4444,6400,6277,6442,6190,5591,7200,6826"
202207211535,"1346,1538,2731,2222,1666,1250,2037,1568,1771,1428,2130,2010,7777,1160,1879,2356,2761,1684,2720,2500"
202207201535,"7051,4615,6487,7070,5888,4838,6987,6078,5314,4285,7000,7035,6666,6696,7012,7376,5904,7096,7040,7884"
202207191535,"7371,7692,7024,7222,7000,5806,7060,5686,5826,7142,7175,6331,8888,5982,6867,6705,6095,7311,5840,6057"
202207181535,"6794,8461,6926,7777,7111,6333,7523,8431,6274,9333,7705,6884,5555,6891,7345,7132,6476,7168,6904,7281"
202207151536,"1538,0,1527,1313,1222,1612,1433,2244,1647,1333,1296,1608,4444,1126,2032,1647,1619,1480,1904,1274"
202207141535,"5833,7142,6195,5128,5333,4838,6025,5102,4313,6000,5735,5226,6666,5863,5869,5991,5619,4115,5079,5784"
202207131535,"6794,5714,6682,7692,6888,8387,7200,8200,5944,9333,7032,6852,4444,7568,7404,7156,7788,6726,6269,7475"
202207121535,"2628,714,3268,3041,2444,1000,2309,3469,4173,4000,1990,4292,5555,3807,2950,3084,3428,2194,3650,4190"
202207111536,"5741,3571,5512,6479,5111,5666,5436,6326,4763,5000,5860,5939,6666,5483,5846,6111,6761,5268,5317,6698"
202207081534,"4129,5000,4243,4540,4555,3793,3418,3673,3529,4285,4179,4322,3333,3515,3333,4014,4761,3333,4330,4433"
202207071535,"3589,4736,4975,5153,4000,4137,5137,4285,3450,4285,4079,3756,7777,3963,4236,5276,4476,3682,4330,5794"
202207061535,"6987,6842,6975,6632,7333,6896,7696,5714,5992,8571,7636,5925,4444,7235,7000,7387,5809,6618,6299,6728"
202207051535,"7579,8421,7414,8205,7777,7931,8444,8800,7578,9285,8532,7608,8888,8240,8282,7788,7428,8290,8346,8691"
202207041534,"7197,8421,7024,7589,5888,7241,6876,6000,6757,6153,7605,6956,5555,6805,7396,7274,7281,7090,7795,7757"
202207011535,"4585,3684,4975,6597,3736,4137,4873,5400,3281,7692,5750,5489,5555,5185,5722,5256,5142,4363,4645,5700"
202206301534,"5974,5263,5392,5897,6000,5517,5755,4400,4960,7692,5538,5923,4444,4977,5631,5324,6952,5490,5669,5092"
202206291536,"1818,1052,1951,1948,1868,2333,1690,1200,3007,2307,1582,2717,2222,1651,1576,1970,1619,1739,2204,1944"
202206281535,"7142,7894,6097,6615,6989,5000,6485,8979,6796,6923,6834,7228,4444,7363,7251,6537,7641,6931,6428,6851"
202206271533,"5000,5263,4902,5487,4838,6000,5372,8163,3750,5000,5201,5459,3333,5545,5631,5377,6168,4927,4285,6574"
202206241535,"5364,5263,6536,5824,6413,5333,6083,4693,4101,6666,5989,5376,7777,5681,6678,5876,5619,5539,5873,5462"
202206231535,"6418,7894,7463,7371,6129,5806,7812,7142,7215,6666,6967,7526,8888,6940,7432,7648,7075,6834,7698,7706"
202206221535,"2297,1052,2745,2564,2021,3225,1992,3333,2094,1666,3015,2096,8888,2488,2419,3044,2952,2382,2460,2201"
202206211536,"7432,6842,6714,7692,7789,8709,7718,7291,6679,5833,6691,7473,8888,7201,6804,7105,7924,8339,7301,6513"
202206201536,"5472,7368,6456,6512,6276,6875,6703,3191,4722,5833,6566,6290,7777,6100,6301,6729,7075,6064,6160,6880"
202206171534,"6148,7368,6000,5979,6170,7500,6564,5208,4023,6666,5814,6378,5555,5388,6151,6740,4190,5415,5476,6964"
202206161534,"6689,5789,5849,6649,7127,6250,6818,6458,3904,6666,6967,6162,4444,6210,6445,6684,7047,5920,5118,5625"
202206151536,"1224,1111,1320,1948,1489,625,874,408,960,833,829,978,3333,1141,878,1063,1238,824,937,982"
202206141534,"7959,7222,8018,9076,7872,8437,8548,8571,8835,9166,8417,8532,3333,8272,8222,7926,8761,8530,8897,8750"
202206131535,"7755,7222,7216,8205,8000,6875,7595,7346,5960,8333,7361,7608,6666,7590,7899,7694,8380,7419,6614,7053"
202206101535,"4489,4444,4883,4642,4787,4242,5036,3265,6393,3333,4522,4316,6666,5181,4838,5057,4761,3942,4488,5267"
202206091534,"2837,3333,2883,3502,3085,2727,2864,2857,3512,1666,2518,3260,5555,3818,3669,2918,3269,2222,3543,3035"
202206081534,"5743,6111,7441,6700,6595,4687,6660,8775,6929,7500,6246,5543,5555,7454,7253,6480,6250,6582,6141,7232"
202206071534,"5918,6666,6279,6142,5434,6363,6035,4693,6570,6666,7229,6830,8000,6351,6218,6114,7596,6606,6640,5267"
202206061533,"6190,6315,6511,7309,6630,6666,6292,5918,6322,7500,6876,6358,10000,6846,6858,6399,6634,6594,7096,6785"
202206031533,"4429,4210,5000,5765,4565,5151,5621,2653,4791,3333,5037,5300,9000,5388,5169,5476,4423,5724,4545,4553"
202206021539,"4429,4210,5047,5736,4565,5151,5642,2653,4811,3333,5037,5329,9000,5388,5151,5462,4423,5709,4583,4513"
202206011538,"5906,5789,5539,6161,5760,5151,6273,7142,5443,4166,5566,5082,5000,5890,6007,6021,5673,5869,6666,5929"
202205311537,"4729,4210,5258,5228,5217,5151,5293,6326,5569,5000,5289,5393,6000,5688,6149,5227,5384,4891,6666,5044"
202205301537,"7346,5789,7061,7563,7555,7272,7345,8163,6202,6666,6926,7318,4000,6880,7633,7736,6826,7148,7250,7964"
202205271539,"7297,5263,6525,7258,7555,6969,7074,8571,6497,8333,7078,7988,7000,7201,7745,6892,7156,6836,7478,7410"
202205261536,"5616,9473,6244,7055,6666,6666,6762,8163,7341,6666,6180,5977,4000,6238,6559,6256,6666,7018,7881,6371"
202205251536,"8013,8421,7746,8358,7777,8787,8420,8979,8109,8333,8161,8156,7000,8064,8100,8377,7575,8188,8220,9026"
202205241536,"827,2631,1361,1794,1444,1212,820,833,1350,833,1130,1117,3000,825,941,1244,1530,802,762,1504"
202205231538,"5902,5789,6056,6428,6666,7272,6398,2708,6244,5000,6633,6536,5000,5871,6010,6251,7244,6569,5762,6725"
202205201537,"6312,6842,6150,7244,7000,6969,7147,6458,7330,9166,7437,6408,6000,7305,7415,6776,6530,7653,7372,6548"
202205191535,"7214,7368,6995,7025,7415,6363,7629,6458,7118,7500,7279,7071,6000,7431,7217,7741,7835,7318,7394,7699"
202205181536,"4113,4736,4345,4352,3444,5312,3900,3958,4340,7500,4050,4143,3000,3899,4118,4120,4845,3623,4957,4553"
202205171536,"6950,7894,7056,8177,7555,7812,7853,8125,7457,6666,7107,7458,4000,7442,7653,7258,5876,8036,7142,7232"
202205161538,"6428,5263,6168,6718,6333,8437,6039,6666,5084,6666,5660,6243,2000,5642,6083,5864,7731,6472,6470,6517"
202205131538,"5602,7368,7050,6145,6000,7187,6125,5000,6877,4166,5910,5359,7000,6284,6206,6601,5360,5860,5833,6607"
202205111536,"1500,0,2293,2500,1777,1875,1426,4042,2563,2500,1464,1767,5000,1527,2013,1717,3298,1021,3250,2321"
202205101536,"7092,6315,7142,7343,7777,7500,7038,7659,7754,5833,6485,7055,5000,7625,7686,7158,7525,7080,7500,7678"
202205091536,"5744,6842,6559,6041,6111,7500,6434,7234,6793,7500,5235,5856,3000,6589,6573,6471,5360,6751,6134,6517"
202205051536,"5357,5263,5277,5364,5505,5625,4144,6190,5316,3636,5848,5530,3000,5258,5008,4749,5625,4632,5714,5225"
202205041535,"4615,4210,5483,5384,5531,3548,4151,6046,5103,6666,4411,4590,6000,6267,5123,4583,4742,3948,5508,4454"
202205031535,"4647,4210,5437,5384,5578,3548,4161,6136,5082,6363,4411,4590,6000,6255,5123,4589,4742,3925,5508,4444"
202205021535,"4647,4210,5416,5384,5578,3939,4161,6136,5082,5833,4396,4565,6000,6255,5115,4589,4742,3940,5508,4444"
202204291536,"4647,4210,5437,5384,5578,3548,4170,6136,5082,6363,4411,4590,6000,6255,5115,4589,4742,3925,5508,4444"
202204281534,"4295,2777,5000,5154,5957,3030,3836,7272,6804,2727,4513,5164,7000,5550,4618,4324,4432,3750,5966,5648"
202204271537,"7676,6842,7155,7179,8315,6969,7180,8181,7842,7272,7456,8142,7000,7522,7411,7429,7216,7802,8151,7314"
202204261535,"3426,2105,3348,3826,2500,2727,2938,3636,3677,5454,3316,4918,6000,3577,3546,3153,3505,2087,5042,3055"
202204251535,"915,526,1743,867,729,937,887,222,785,0,922,983,0,825,883,1208,1030,732,1260,1111"
202204221535,"3829,1500,5321,4822,3750,4545,2959,6590,4362,4545,3765,4316,4000,4311,3604,3679,5520,1948,5546,5363"
202204211534,"4071,4000,4520,5000,4270,4242,3566,5681,5102,7272,4039,4480,3000,3807,3862,3720,4791,3198,4369,4636"
202204201535,"5714,3500,5799,6632,4479,5757,4165,3255,4713,3636,4812,5519,5000,4101,5477,5407,6145,4185,6134,4272"
202204191535,"7446,8500,7716,7959,8958,7878,7796,5813,8032,4545,7393,8241,8000,8018,7826,7380,8854,8081,7899,6880"
202204181535,"6928,6500,7214,6938,8437,6969,7438,5813,5409,5454,6650,6885,5000,6451,7385,7091,6770,7011,7226,7155"
202204151534,"3857,4000,4703,5279,5104,4242,4603,2380,6229,4000,4750,3661,8000,4423,3673,4428,4895,3542,4537,5045"
202204141535,"3500,4500,4109,4873,4270,5151,3702,6046,4467,4545,4025,4644,8000,4816,4902,4259,5520,3763,4705,3818"
202204131535,"2714,1000,1643,2284,1041,2727,1336,4186,1762,909,1625,2032,3000,1651,2275,1699,1354,1845,1764,2272"
202204121535,"7285,8000,7579,7461,8645,7878,7640,7209,5942,7272,7268,6574,7000,7155,7543,7309,8229,7675,7542,7818"
202204111535,"5579,4500,5000,6020,6354,6666,5165,3023,4238,4545,5438,6353,5000,5137,5277,5496,5833,6014,4406,4727"
202204081535,"5251,3000,6009,5989,6041,6363,5511,7727,7325,2727,5588,6906,7000,6697,6208,5633,7604,5830,7179,6363"
202204071534,"1942,1000,2201,1878,1458,1250,1870,1363,2139,1818,1954,2055,4000,2009,1750,2139,2395,1439,2203,1727"
202204061534,"7338,7500,7293,7512,7187,6969,7649,8636,6776,8181,7135,8011,2000,8036,7543,8032,6979,7343,6694,7636"
202204051534,"4637,1000,5412,5482,6145,7272,5281,6136,6446,5454,4170,4395,9000,5388,5129,4950,4687,5166,5593,5675"
202204041534,"4637,1000,5412,5482,6145,7272,5281,6136,6446,5454,4170,4395,9000,5388,5129,4950,4687,5166,5593,5675"
202204011534,"4637,1000,5412,5482,6145,7272,5281,6136,6446,5454,4170,4395,9000,5388,5129,4950,4687,5166,5593,5675"
202203311534,"4710,3000,4633,4365,5104,3939,4461,5681,4628,1818,3551,5329,6000,5159,4455,4983,5520,4595,6068,5135"
202203301534,"7536,8000,7431,7222,8437,6363,7801,6363,6666,7272,6574,7362,6000,7488,7312,7478,7500,7867,7203,7657"
202203291534,"4855,6000,5714,6161,5937,6363,5429,7045,5679,5454,6717,6593,4000,5662,6376,5807,6458,4742,5423,7387"
202203281534,"7445,7500,7281,7222,8437,7272,7722,7954,7622,8181,7113,7790,5000,7899,7604,7554,7916,7720,7542,8288"
202203251533,"3503,2631,2857,3989,4062,3939,2277,3409,3032,3636,2101,2983,4000,2694,3020,3013,3645,2867,4033,3333"
202203241533,"3430,3500,4470,3838,4166,2424,3454,3181,4098,2727,4318,3131,2000,3881,4372,3814,4479,2820,3025,3513"
202203231534,"5109,7500,5714,5505,4270,6666,6297,6136,4754,4545,5291,4780,5555,5296,5545,5595,5000,5238,4406,5585"
202203221533,"6569,8000,6728,6919,6666,6363,6925,7272,6475,5454,5367,7417,10000,7214,7152,7278,6979,7362,7203,7927"
202203211533,"7737,8500,7603,7828,7395,7878,7404,7045,5942,9000,8117,7747,10000,7671,7917,7721,7604,7289,7457,7387"
202203181533,"5766,6000,4838,4422,5416,5588,5008,6363,4877,4000,5078,5303,2727,5158,5204,5301,4791,4727,4661,4774"
202203171532,"5367,5500,4700,4874,5937,6470,5024,7727,5245,4000,5669,6022,2727,5067,5050,4934,5625,5036,5593,4864"
202203161533,"5735,6000,5990,5979,6354,6470,6132,6363,5819,3000,5354,6795,6363,5909,6209,5964,6041,6532,6440,7117"
202203151533,"808,2500,1105,1306,416,1470,611,227,901,2000,944,828,909,318,758,625,937,476,1016,810"
202203141533,"1397,1500,1658,1407,1145,2058,745,697,1065,2000,1286,1215,3636,863,989,1009,1875,808,847,720"
202203111532,"6838,6000,6866,7085,6041,6764,7114,6279,6270,6000,7165,6055,8181,5909,6694,6663,6875,7022,6239,5765"
202203101532,"3235,3000,3456,3718,3229,5000,3200,5116,3196,8000,5578,4277,5454,4181,4335,3912,4270,2878,3589,5495"
202203091532,"8088,7000,7649,7688,7604,8235,8435,7441,6311,7000,7500,8342,9090,8045,8258,8241,6770,8228,7521,8198"
202203081533,"1617,4000,2626,2412,1979,1470,2013,2790,1803,3000,1921,2486,2727,3000,2384,2200,3020,1845,2051,2342"
202203071533,"6764,9000,7465,6984,6421,7058,7504,8409,6598,8000,7322,7472,909,7818,7641,7161,6458,7380,6495,7567"
202203041532,"6838,6500,5576,5326,4947,6176,5315,6136,5450,7000,5853,4890,6363,4727,5531,5786,6250,5148,4700,5765"
202203031532,"5735,5000,5023,4874,5578,6764,4518,4318,4959,6000,4619,5714,8181,5409,4867,4840,5520,5185,5897,4864"
202203021532,"6911,5000,4954,5025,4842,5882,4767,6818,4590,4000,5485,5549,6363,5318,5041,5665,5833,4740,5897,4324"
202203011532,"6102,7500,6605,6331,6526,7058,6378,5909,5245,5000,6246,6318,4545,6108,6672,6420,5729,6962,5470,6216"
202202281532,"6985,7000,6221,6030,6526,6470,7043,7500,5942,9000,6010,6187,7272,7239,6943,6545,6041,7518,5726,6126"
202202251532,"4117,2500,4377,5025,4315,6176,5099,4318,5532,7000,5354,4143,6363,5203,5538,5391,5520,4925,5169,6126"
202202241532,"6029,5500,6405,6180,6421,6176,6655,5909,5061,6000,5931,5856,4545,5837,6009,6057,5416,6925,5677,5495"
202202231532,"5955,5500,5668,5427,5157,6176,5897,6590,6213,3000,5170,6298,3636,5837,5818,6004,6145,5703,5932,6846"
202202221534,"5808,5500,5760,6683,6947,6764,6661,6818,6131,7000,6026,6187,2727,6832,6336,6379,6145,6185,5847,7207"
202202211532,"7132,7000,7522,6884,6736,7352,7491,6363,6954,6000,6552,7307,2727,7090,7409,7350,6458,7444,7435,7747"
202202181532,"6397,7500,6697,6783,6210,6764,7093,6136,6598,8000,5710,6373,4545,6272,6518,6950,5937,7370,7264,6756"
202202171532,"5147,5500,4792,5303,4736,6470,5066,5909,4795,3000,5250,4945,4545,5727,5418,5381,5000,5185,4957,5945"
