Producer Manufacturing,Metal Fabrication,603033,三维股份,30.43,27.66,29.54,29.44,39.03,23.51,23.25,20.16,20.01,17.78,17.70,18.66,13.40,10.02,13.44,-19.40,True,False,9.64
Process Industries,Chemicals: Specialty,603260,合盛硅业,169.71,166.93,197.25,200.15,255.01,168.12,166.75,118.92,117.84,82.30,81.64,7.51,5.84,5.04,6.19,-159.81,True,False,-3.10
Non-Energy Minerals,Aluminum,601388,怡球资源,5.23,5.34,5.79,5.85,7.43,5.07,5.04,4.32,4.31,3.84,3.83,5.02,4.65,3.59,5.68,-129.00,True,False,-3.89
Process Industries,Chemicals: Major Diversified,600727,鲁北化工,12.15,12.12,13.20,13.31,16.39,11.99,11.95,10.20,10.16,8.64,8.61,6.74,6.62,5.70,6.79,-89.43,True,False,-4.05
Process Industries,Chemicals: Specialty,002010,传化智联,8.53,8.76,8.85,8.88,9.83,8.27,8.26,7.94,7.92,6.99,6.97,13.37,13.20,10.88,17.55,-110.93,True,False,-4.09
Process Industries,Industrial Specialties,600075,新疆天业,9.74,9.56,10.61,10.70,13.32,9.57,9.54,8.47,8.45,7.65,7.63,8.31,7.74,6.92,8.53,-97.30,True,False,-4.12
Producer Manufacturing,Auto Parts: OEM,603982,泉峰汽车,18.85,19.02,20.20,20.34,24.53,18.80,18.75,17.60,17.57,17.25,17.25,5.00,4.81,3.51,5.27,-108.13,True,False,-4.22
Producer Manufacturing,Trucks/Construction/Farm Machinery,601177,杭齿前进,9.04,9.27,9.37,9.41,10.47,8.95,8.93,8.50,8.49,8.07,8.07,16.19,12.85,11.38,13.90,-97.25,True,False,-4.31
Producer Manufacturing,Trucks/Construction/Farm Machinery,002483,润邦股份,5.89,5.83,6.14,6.17,7.04,5.79,5.78,5.32,5.31,5.17,5.17,15.65,13.09,11.60,13.08,-92.04,True,False,-4.56
Process Industries,Chemicals: Specialty,002092,中泰化学,13.45,13.28,14.65,14.78,19.05,13.38,13.36,11.86,11.84,10.27,10.23,6.99,5.32,4.30,5.16,-90.94,True,False,-4.67
Industrial Services,Engineering & Construction,601800,中国交建,8.11,8.31,8.52,8.56,10.02,7.72,7.68,7.16,7.15,7.11,7.11,8.51,8.49,7.99,8.30,-127.41,True,False,-4.69
Process Industries,Textiles,600273,嘉化能源,10.80,10.78,11.55,11.63,14.51,10.78,10.74,9.76,9.74,9.43,9.43,7.46,5.99,5.05,6.01,-75.81,True,False,-4.97
Energy Minerals,Coal,601699,潞安环能,14.72,14.33,15.54,15.63,19.16,14.59,14.55,13.16,13.13,9.83,9.79,13.62,11.81,9.86,10.08,-81.25,True,False,-5.39
Health Technology,Pharmaceuticals: Major,000623,吉林敖东,16.96,17.03,17.31,17.35,18.90,16.55,16.51,15.99,15.97,15.93,15.93,10.94,10.26,8.73,11.25,-86.07,True,False,-5.53
Energy Minerals,Coal,600740,山西焦化,8.30,8.31,8.93,9.00,11.88,7.26,7.20,6.19,6.17,5.57,5.55,6.90,6.83,5.24,8.47,-95.87,True,False,-5.70
Producer Manufacturing,Metal Fabrication,300260,新莱应材,31.11,30.75,32.43,32.57,38.76,30.50,30.36,24.69,24.53,19.86,19.80,14.26,10.55,8.74,9.20,-75.77,True,False,-5.81
Process Industries,Chemicals: Specialty,601216,君正集团,5.78,5.71,5.97,5.99,6.97,5.54,5.53,5.50,5.50,5.45,5.45,8.76,8.54,5.56,10.95,-74.00,True,False,-6.12
Process Industries,Chemicals: Agricultural,000422,湖北宜化,19.11,18.62,20.42,20.56,27.52,16.40,16.24,11.88,11.74,7.76,7.68,13.65,11.67,8.54,12.84,-76.54,True,False,-6.40
Energy Minerals,Coal,600997,开滦股份,9.64,9.39,9.91,9.94,12.01,9.11,9.07,8.31,8.30,7.52,7.50,14.46,11.02,8.48,9.06,-57.34,True,False,-8.84
Process Industries,Chemicals: Specialty,002886,沃特股份,21.11,20.85,21.61,21.67,25.89,19.36,19.26,16.98,16.90,15.69,15.66,16.14,15.44,14.32,17.40,-38.17,True,False,-9.48
Energy Minerals,Coal,601001,晋控煤业,12.40,12.05,12.73,12.76,15.70,10.71,10.62,9.13,9.09,7.31,7.28,19.17,15.17,12.54,12.73,-89.27,True,False,-10.09
Producer Manufacturing,Industrial Machinery,300809,华辰装备,43.29,42.60,45.05,45.24,61.49,34.80,34.34,27.77,27.51,22.33,22.24,9.57,8.99,6.36,9.08,-88.63,True,False,-10.32
Technology Services,Packaged Software,300031,宝通科技,18.91,19.04,19.44,19.50,24.54,16.74,16.68,16.72,16.69,16.69,16.69,15.57,12.42,11.55,12.52,-65.21,True,False,-10.54
Process Industries,Industrial Specialties,600985,淮北矿业,15.04,14.44,15.27,15.29,17.99,13.85,13.78,12.77,12.75,12.04,12.02,16.52,14.11,10.02,12.09,-75.75,True,False,-13.02
