Technology Services,Packaged Software,300525,博思软件,21.46,20.80,21.43,21.43,23.01,20.57,20.52,19.99,19.92,17.25,17.21,17.27,13.38,8.34,13.28,-9.76,True,False,59.13
Commercial Services,Miscellaneous Commercial Services,300347,泰格医药,115.46,111.30,115.10,115.06,123.10,109.91,109.41,100.09,99.81,99.93,99.79,13.65,11.40,9.31,13.26,-65.97,True,False,21.29
Retail Trade,Drugstore Chains,301017,漱玉平民,20.33,20.00,20.23,20.22,21.91,19.13,19.15,18.25,18.20,17.77,17.76,6.40,5.63,2.96,10.75,-85.35,True,False,15.58
Producer Manufacturing,Industrial Machinery,002757,南兴股份,13.49,13.18,13.31,13.30,15.05,12.34,12.31,12.01,11.98,11.84,11.83,19.44,18.51,15.28,19.02,-36.27,True,False,8.88
Technology Services,Information Technology Services,300605,恒锋信息,15.36,14.60,15.16,15.14,16.20,14.49,14.45,13.68,13.64,13.15,13.13,14.74,11.43,6.51,12.56,-45.41,True,False,4.12
Technology Services,Information Technology Services,300541,先进数通,13.44,12.86,13.19,13.16,14.12,12.49,12.47,12.28,12.25,12.27,12.26,11.48,10.69,6.48,12.69,0.93,True,False,2.71
Producer Manufacturing,Electrical Products,002979,雷赛智能,25.50,25.34,25.95,25.99,27.72,24.81,24.80,22.78,22.70,21.09,21.04,9.75,8.91,8.89,11.32,-139.42,True,False,-4.97
Health Technology,Pharmaceuticals: Major,300558,贝达药业,58.31,58.04,59.88,60.04,66.16,56.85,56.70,53.24,53.06,51.45,51.38,8.62,8.39,6.51,10.39,-91.07,True,False,-5.01
Electronic Technology,Computer Peripherals,300656,民德电子,36.19,35.77,36.76,36.82,39.19,35.29,35.26,33.97,33.94,33.70,33.65,7.73,6.43,4.36,6.11,-112.92,True,False,-5.27
Commercial Services,Miscellaneous Commercial Services,688318,财富趋势,126.86,126.05,131.89,132.42,158.99,121.01,120.25,104.31,103.83,96.50,96.24,13.97,13.86,12.54,14.08,-77.25,True,False,-6.39
Technology Services,Packaged Software,600570,恒生电子,44.40,44.32,45.05,45.12,48.59,43.25,43.16,40.82,40.70,36.46,36.38,15.19,14.15,13.35,14.15,-85.52,True,False,-6.48
Non-Energy Minerals,Other Metals/Minerals,601958,金钼股份,13.61,13.61,13.86,13.89,15.37,12.62,12.55,10.98,10.92,9.67,9.64,11.81,11.39,12.43,15.75,-160.60,True,False,-6.95
Health Services,Medical/Nursing Services,603882,金域医学,84.28,84.00,85.35,85.46,91.73,80.89,80.63,76.11,75.85,75.03,75.05,16.89,12.17,11.27,11.64,-90.02,True,False,-6.98
Retail Trade,Specialty Stores,600229,城市传媒,7.15,7.04,7.21,7.22,7.60,7.04,7.03,6.75,6.74,6.59,6.59,12.47,10.53,7.08,12.33,-118.69,True,False,-7.33
Technology Services,Packaged Software,300634,彩讯股份,18.26,17.85,18.53,18.56,20.58,17.30,17.26,17.25,17.20,14.92,14.88,8.11,7.71,4.66,8.50,-99.28,True,False,-8.61
Technology Services,Packaged Software,300941,创识科技,22.92,22.47,23.11,23.13,24.71,22.11,22.11,21.58,21.53,21.12,21.10,12.10,10.38,7.18,12.53,-105.77,True,False,-9.35
Electronic Technology,Electronic Equipment/Instruments,002401,中远海科,15.88,15.38,16.13,16.15,19.96,14.56,14.48,12.51,12.43,10.81,10.77,13.52,10.98,8.33,10.89,-76.63,True,False,-16.49
Electronic Technology,Electronic Equipment/Instruments,300286,安科瑞,40.99,40.98,41.22,41.24,45.49,36.45,36.23,31.47,31.30,29.06,28.95,12.60,11.81,11.63,13.55,-66.09,True,False,-19.53
Finance,Real Estate Development,600225,卓朗科技,7.01,6.84,7.07,7.08,8.17,6.50,6.46,4.97,4.93,4.09,4.07,14.87,13.91,12.71,13.35,-67.21,True,False,-19.66
Health Technology,Biotechnology,688217,睿昂基因,47.80,46.44,47.86,47.87,55.82,43.26,43.13,42.67,42.55,41.64,41.60,10.72,8.11,5.70,9.40,-59.35,True,False,-136.00
