Health Technology,Pharmaceuticals: Major,000411,英特集团,20.10,20.00,19.89,19.87,22.80,19.22,19.27,17.14,17.05,14.49,14.45,19.46,18.16,15.27,21.83,-9.06,True,False,13.05
Electronic Technology,Semiconductors,300623,捷捷微电,40.20,37.44,38.28,38.08,44.69,34.20,33.93,31.18,31.02,27.03,26.91,19.06,16.70,14.42,15.99,19.81,True,False,2.34
Producer Manufacturing,Electrical Products,601615,明阳智能,16.77,16.19,16.94,16.96,20.16,16.12,16.09,14.99,14.94,13.18,13.16,19.69,15.83,13.53,16.14,-40.77,True,False,-19.65
Electronic Technology,Electronic Components,300739,明阳电路,25.66,25.01,25.69,25.69,28.36,24.81,24.72,22.76,22.70,21.11,21.08,15.79,14.79,11.66,16.35,-35.30,True,False,-86.38
Producer Manufacturing,Electrical Products,601615,明阳智能,16.59,16.19,16.93,16.96,20.16,16.11,16.09,14.99,14.94,13.18,13.16,18.69,15.50,13.53,16.14,-50.25,True,False,-10.64
Producer Manufacturing,Electrical Products,601615,明阳智能,16.78,16.19,16.94,16.96,20.16,16.12,16.09,14.99,14.94,13.18,13.16,19.74,15.85,13.53,16.14,-40.24,True,False,-20.67
Producer Manufacturing,Electrical Products,601615,明阳智能,16.67,16.19,16.93,16.96,20.16,16.12,16.09,14.99,14.94,13.18,13.16,19.13,15.64,13.53,16.14,-46.05,True,False,-13.27
Producer Manufacturing,Electrical Products,601615,明阳智能,16.76,16.19,16.94,16.96,20.16,16.12,16.09,14.99,14.94,13.18,13.16,19.63,15.81,13.53,16.14,-41.30,True,False,-18.72
Producer Manufacturing,Electrical Products,601615,明阳智能,16.65,16.19,16.93,16.96,20.16,16.12,16.09,14.99,14.94,13.18,13.16,19.02,15.61,13.53,16.14,-47.10,True,False,-12.49
Producer Manufacturing,Electrical Products,601615,明阳智能,16.61,16.19,16.93,16.96,20.16,16.11,16.09,14.99,14.94,13.18,13.16,18.80,15.53,13.53,16.14,-49.20,True,False,-11.19
Electronic Technology,Electronic Components,300739,明阳电路,25.46,25.01,25.67,25.69,28.36,24.81,24.72,22.76,22.70,21.11,21.08,14.59,14.39,11.66,16.35,-48.95,True,False,-13.66
Producer Manufacturing,Electrical Products,601615,明阳智能,16.50,16.19,16.92,16.96,20.16,16.11,16.09,14.99,14.94,13.18,13.16,18.19,15.33,13.53,16.14,-54.94,True,False,-8.78
Electronic Technology,Electronic Components,300739,明阳电路,25.52,25.01,25.68,25.69,28.36,24.81,24.72,22.76,22.70,21.11,21.08,14.95,14.51,11.66,16.35,-44.88,True,False,-17.98
Producer Manufacturing,Electrical Products,601615,明阳智能,16.56,16.19,16.92,16.96,20.16,16.11,16.09,14.99,14.94,13.18,13.16,18.52,15.44,13.53,16.14,-51.82,True,False,-9.93
Electronic Technology,Electronic Components,300739,明阳电路,25.69,25.01,25.69,25.69,28.36,24.81,24.72,22.76,22.70,21.11,21.08,15.97,14.85,11.66,16.35,-33.24,True,False,-650.44
Electronic Technology,Electronic Components,300739,明阳电路,25.71,25.01,25.70,25.69,28.36,24.81,24.72,22.76,22.70,21.11,21.08,16.09,14.89,11.66,16.35,-31.86,True,False,189.37
Producer Manufacturing,Electrical Products,601615,明阳智能,16.66,16.19,16.93,16.96,20.16,16.12,16.09,14.99,14.94,13.18,13.16,19.08,15.63,13.53,16.14,-46.58,True,False,-12.86
