Process Industries,Chemicals: Specialty,300644,南京聚隆,41.98,43.14,43.36,43.51,48.36,41.55,41.47,37.24,37.14,34.58,34.52,12.16,9.52,9.32,11.64,-86.96,True,False,-4.62
Technology Services,Information Technology Services,300687,赛意信息,26.07,25.11,26.61,26.66,29.05,25.18,25.11,23.66,23.60,21.37,21.33,10.02,7.70,3.43,13.34,-87.61,True,False,-5.56
Producer Manufacturing,Electrical Products,002406,远东传动,7.29,7.21,7.39,7.40,7.87,7.17,7.17,7.12,7.11,6.47,6.46,14.63,11.72,6.23,18.48,-87.94,True,False,-5.66
Commercial Services,Miscellaneous Commercial Services,300668,杰恩设计,19.36,18.96,19.83,19.87,22.50,18.90,18.87,17.78,17.73,16.75,16.74,9.77,6.43,5.42,6.71,-79.24,True,False,-6.74
Producer Manufacturing,Electrical Products,300593,新雷能,22.28,22.02,23.03,23.11,27.43,21.75,21.67,19.70,19.62,18.31,18.30,10.49,6.77,4.56,6.59,-80.22,True,False,-6.86
Health Technology,Pharmaceuticals: Major,300519,新光药业,20.97,21.07,21.85,21.94,27.54,20.68,20.61,18.98,18.95,16.52,16.48,8.26,7.46,6.61,7.61,-77.33,True,False,-7.45
Producer Manufacturing,Auto Parts: OEM,600081,东风科技,11.96,11.66,12.08,12.10,12.93,11.67,11.66,11.38,11.37,11.20,11.20,13.46,12.24,7.35,19.30,-62.80,True,False,-7.83
Producer Manufacturing,Miscellaneous Manufacturing,603657,春光科技,20.71,20.43,20.91,20.93,22.32,20.02,19.99,19.13,19.09,18.08,18.07,11.57,7.80,5.17,9.95,-89.81,True,False,-7.93
Electronic Technology,Semiconductors,300393,中来股份,10.05,9.77,10.25,10.27,11.80,9.73,9.69,8.62,8.60,8.49,8.48,17.04,11.95,8.95,11.02,-84.78,True,False,-8.65
Electronic Technology,Electronic Equipment/Instruments,300507,苏奥传感,14.43,14.11,15.05,15.12,16.86,14.43,14.39,12.97,12.92,11.11,11.09,11.22,7.48,6.59,10.75,-85.69,True,False,-3.91
Retail Trade,Apparel/Footwear Retail,603877,太平鸟,37.71,38.03,38.41,38.48,43.69,33.58,33.35,25.45,25.22,20.28,20.18,16.20,15.64,17.64,19.24,-105.53,True,False,-8.55
Producer Manufacturing,Auto Parts: OEM,603926,铁流股份,13.41,13.28,13.42,13.42,14.07,13.25,13.26,12.83,12.81,12.07,12.07,16.79,16.13,15.31,18.82,-18.98,True,False,-49.38
Producer Manufacturing,Miscellaneous Manufacturing,300547,川环科技,12.42,12.01,12.85,12.89,14.37,12.27,12.23,10.63,10.59,9.43,9.42,10.01,5.31,3.30,5.92,-85.97,True,False,-4.58
Electronic Technology,Electronic Equipment/Instruments,300507,苏奥传感,14.68,14.11,15.07,15.12,16.84,14.43,14.39,12.97,12.92,11.11,11.09,13.83,8.36,6.59,10.75,-62.55,True,False,-5.49
Retail Trade,Apparel/Footwear Retail,603877,太平鸟,37.83,38.03,38.42,38.48,43.68,33.59,33.35,25.45,25.22,20.29,20.18,16.82,15.85,17.64,19.24,-100.96,True,False,-9.90
Electronic Technology,Electronic Production Equipment,300582,英飞特,22.58,21.74,22.68,22.69,30.86,19.46,19.34,16.88,16.78,14.65,14.60,6.68,5.47,3.46,11.52,-42.73,True,False,-83.75
Producer Manufacturing,Auto Parts: OEM,603926,铁流股份,13.42,13.28,13.42,13.42,14.07,13.25,13.26,12.83,12.81,12.07,12.07,17.03,16.21,15.31,18.82,-16.45,True,False,-151.08
Producer Manufacturing,Miscellaneous Manufacturing,300547,川环科技,12.30,12.01,12.83,12.89,14.38,12.27,12.23,10.63,10.59,9.43,9.42,8.73,4.88,3.30,5.92,-99.09,True,False,-3.89
Producer Manufacturing,Electrical Products,601311,骆驼股份,8.27,8.37,8.39,8.40,8.87,8.16,8.16,7.91,7.90,7.50,7.49,19.54,15.31,16.09,17.88,-82.02,True,False,-5.02
Electronic Technology,Electronic Equipment/Instruments,300507,苏奥传感,14.79,14.11,15.08,15.12,16.84,14.44,14.39,12.97,12.92,11.11,11.09,14.98,8.74,6.59,10.75,-52.08,True,False,-6.96
Retail Trade,Apparel/Footwear Retail,603877,太平鸟,37.72,38.03,38.41,38.48,43.69,33.59,33.35,25.45,25.22,20.28,20.18,16.26,15.66,17.64,19.24,-105.15,True,False,-8.64
Producer Manufacturing,Metal Fabrication,300718,长盛轴承,21.51,20.93,21.77,21.80,24.97,20.63,20.58,19.23,19.17,19.20,19.22,10.74,8.93,6.56,11.46,-45.87,True,False,-13.28
Electronic Technology,Electronic Production Equipment,300582,英飞特,22.57,21.74,22.68,22.69,30.86,19.46,19.34,16.88,16.78,14.65,14.60,6.65,5.46,3.46,11.52,-42.97,True,False,-76.83
Electronic Technology,Electronic Equipment/Instruments,300507,苏奥传感,14.81,14.11,15.09,15.12,16.84,14.44,14.39,12.97,12.92,11.11,11.09,15.19,8.81,6.59,10.75,-50.16,True,False,-7.34
Producer Manufacturing,Metal Fabrication,300718,长盛轴承,21.26,20.93,21.75,21.80,24.97,20.63,20.58,19.22,19.17,19.19,19.22,9.55,8.54,6.56,11.46,-59.89,True,False,-7.63
Retail Trade,Apparel/Footwear Retail,603877,太平鸟,37.80,38.03,38.42,38.48,43.68,33.59,33.35,25.45,25.22,20.29,20.18,16.67,15.80,17.64,19.24,-102.11,True,False,-9.52
Producer Manufacturing,Auto Parts: OEM,603926,铁流股份,13.38,13.28,13.42,13.42,14.07,13.25,13.26,12.83,12.81,12.07,12.07,16.06,15.88,15.31,18.82,-26.53,True,False,-17.00
Electronic Technology,Electronic Production Equipment,300582,英飞特,22.64,21.74,22.68,22.69,30.86,19.46,19.34,16.88,16.78,14.65,14.60,6.87,5.53,3.46,11.52,-41.29,True,False,-184.30
Electronic Technology,Electronic Equipment/Instruments,300507,苏奥传感,14.71,14.11,15.08,15.12,16.84,14.43,14.39,12.97,12.92,11.11,11.09,14.14,8.46,6.59,10.75,-59.71,True,False,-5.81
Producer Manufacturing,Metal Fabrication,300718,长盛轴承,21.13,20.93,21.73,21.80,24.98,20.63,20.58,19.22,19.17,19.19,19.22,8.93,8.33,6.56,11.46,-67.06,True,False,-6.37
Retail Trade,Apparel/Footwear Retail,603877,太平鸟,37.89,38.03,38.43,38.48,43.68,33.59,33.35,25.45,25.22,20.29,20.18,17.13,15.95,17.64,19.24,-98.66,True,False,-10.78
Electronic Technology,Electronic Production Equipment,300582,英飞特,22.64,21.74,22.68,22.69,30.86,19.46,19.34,16.88,16.78,14.65,14.60,6.87,5.53,3.46,11.52,-41.29,True,False,-184.30
Producer Manufacturing,Electrical Products,601311,骆驼股份,8.25,8.37,8.39,8.40,8.88,8.16,8.16,7.91,7.90,7.50,7.49,18.77,15.05,16.09,17.88,-88.98,True,False,-4.52
Electronic Technology,Electronic Equipment/Instruments,300507,苏奥传感,14.65,14.11,15.07,15.12,16.85,14.43,14.39,12.97,12.92,11.11,11.09,13.52,8.25,6.59,10.75,-65.37,True,False,-5.21
Producer Manufacturing,Metal Fabrication,300718,长盛轴承,21.25,20.93,21.75,21.80,24.97,20.63,20.58,19.22,19.17,19.19,19.22,9.51,8.52,6.56,11.46,-60.44,True,False,-7.51
Retail Trade,Apparel/Footwear Retail,603877,太平鸟,37.67,38.03,38.41,38.48,43.69,33.58,33.35,25.45,25.22,20.28,20.18,16.00,15.58,17.64,19.24,-107.04,True,False,-8.19
Electronic Technology,Electronic Production Equipment,300582,英飞特,22.51,21.74,22.67,22.69,30.86,19.46,19.34,16.88,16.78,14.65,14.60,6.45,5.39,3.46,11.52,-44.41,True,False,-51.49
Electronic Technology,Electronic Production Equipment,300582,英飞特,22.81,21.74,22.70,22.69,30.87,19.46,19.34,16.88,16.78,14.65,14.60,7.42,5.71,3.46,11.52,-37.19,True,False,73.77
Electronic Technology,Electronic Equipment/Instruments,300507,苏奥传感,14.59,14.11,15.07,15.12,16.85,14.43,14.39,12.97,12.92,11.11,11.09,12.89,8.04,6.59,10.75,-71.00,True,False,-4.74
Commercial Services,Miscellaneous Commercial Services,300781,因赛集团,42.66,41.86,46.85,47.29,65.45,40.34,40.10,35.63,35.51,32.46,32.43,3.29,3.15,3.09,5.05,-101.78,True,False,-5.43
Producer Manufacturing,Metal Fabrication,300718,长盛轴承,21.68,20.93,21.79,21.80,24.97,20.64,20.58,19.23,19.17,19.20,19.22,11.55,9.20,6.56,11.46,-36.17,True,False,-30.85
Electronic Technology,Electronic Production Equipment,300582,英飞特,22.78,21.74,22.70,22.69,30.86,19.46,19.34,16.88,16.78,14.65,14.60,7.32,5.68,3.46,11.52,-37.92,True,False,98.54
Electronic Technology,Electronic Equipment/Instruments,300507,苏奥传感,14.66,14.11,15.07,15.12,16.85,14.43,14.39,12.97,12.92,11.11,11.09,13.62,8.29,6.59,10.75,-64.43,True,False,-5.30
Producer Manufacturing,Metal Fabrication,300718,长盛轴承,21.70,20.93,21.79,21.80,24.97,20.64,20.58,19.23,19.17,19.20,19.22,11.65,9.24,6.56,11.46,-35.02,True,False,-36.94
Electronic Technology,Electronic Production Equipment,300582,英飞特,23.25,21.74,22.74,22.69,30.87,19.47,19.34,16.88,16.78,14.66,14.60,8.83,6.19,3.46,11.52,-26.46,True,False,15.02
Producer Manufacturing,Electrical Products,601311,骆驼股份,8.26,8.37,8.39,8.40,8.87,8.16,8.16,7.91,7.90,7.50,7.49,19.16,15.18,16.09,17.88,-85.51,True,False,-4.75
Electronic Technology,Electronic Equipment/Instruments,300507,苏奥传感,14.63,14.11,15.07,15.12,16.85,14.43,14.39,12.97,12.92,11.11,11.09,13.31,8.18,6.59,10.75,-67.26,True,False,-5.04
Commercial Services,Miscellaneous Commercial Services,300781,因赛集团,42.95,41.86,46.88,47.29,65.42,40.35,40.10,35.63,35.51,32.46,32.43,3.69,3.28,3.09,5.05,-98.98,True,False,-5.72
Producer Manufacturing,Metal Fabrication,300718,长盛轴承,21.44,20.93,21.76,21.80,24.97,20.63,20.58,19.23,19.17,19.20,19.22,10.41,8.82,6.56,11.46,-49.82,True,False,-10.90
Electronic Technology,Electronic Production Equipment,300582,英飞特,23.32,21.74,22.75,22.69,30.87,19.47,19.34,16.88,16.78,14.66,14.60,9.06,6.26,3.46,11.52,-24.74,True,False,13.24
Producer Manufacturing,Miscellaneous Manufacturing,300547,川环科技,12.39,12.01,12.84,12.89,14.37,12.27,12.23,10.63,10.59,9.43,9.42,9.69,5.20,3.30,5.92,-89.28,True,False,-4.37
Producer Manufacturing,Electrical Products,601311,骆驼股份,8.27,8.37,8.39,8.40,8.87,8.16,8.16,7.91,7.90,7.50,7.49,19.54,15.31,16.09,17.88,-82.02,True,False,-5.02
Commercial Services,Miscellaneous Commercial Services,300781,因赛集团,43.19,41.86,46.90,47.29,65.40,40.35,40.10,35.63,35.51,32.46,32.43,4.02,3.39,3.09,5.05,-96.66,True,False,-5.98
Electronic Technology,Electronic Equipment/Instruments,300507,苏奥传感,14.78,14.11,15.08,15.12,16.84,14.44,14.39,12.97,12.92,11.11,11.09,14.88,8.70,6.59,10.75,-53.04,True,False,-6.78
Producer Manufacturing,Metal Fabrication,300718,长盛轴承,21.76,20.93,21.79,21.80,24.97,20.64,20.58,19.23,19.17,19.20,19.22,11.93,9.33,6.56,11.46,-31.55,True,False,-93.79
