Energy Minerals,Coal,002128,露天煤业,14.70,13.85,14.69,14.69,17.87,13.36,13.27,11.93,11.89,11.12,11.10,17.27,10.06,6.93,8.48,-50.80,True,False,501.04
Producer Manufacturing,Industrial Machinery,002255,海陆重工,5.41,4.98,5.38,5.38,6.43,4.96,4.93,4.75,4.74,4.59,4.58,16.94,11.39,9.01,9.21,-17.08,True,False,35.49
Industrial Services,Oilfield Services/Equipment,603727,博迈科,23.38,22.36,25.28,25.48,31.93,23.18,23.09,20.67,20.61,18.33,18.29,8.15,5.42,2.34,10.47,-96.06,True,False,-4.50
Health Technology,Pharmaceuticals: Major,603351,威尔药业,24.96,24.86,26.56,26.73,32.57,22.93,22.78,21.59,21.55,21.47,21.47,6.28,6.17,5.70,8.96,-117.58,True,False,-4.76
Producer Manufacturing,Industrial Machinery,002438,江苏神通,13.79,13.53,14.62,14.71,18.10,13.67,13.62,12.33,12.30,12.33,12.32,7.83,5.75,5.68,6.24,-92.72,True,False,-5.18
Producer Manufacturing,Industrial Machinery,603626,科森科技,10.92,10.70,11.42,11.47,13.58,10.86,10.81,9.93,9.90,9.84,9.85,8.50,7.72,7.48,7.67,-82.79,True,False,-5.33
Producer Manufacturing,Industrial Machinery,300203,聚光科技,18.21,17.62,19.07,19.16,23.17,17.22,17.08,14.38,14.31,13.74,13.71,7.30,4.26,2.57,2.60,-88.72,True,False,-5.77
Process Industries,Chemicals: Specialty,000731,四川美丰,9.35,9.00,10.13,10.21,13.85,8.60,8.54,7.17,7.13,6.01,5.99,8.00,4.52,3.89,6.22,-91.54,True,False,-5.79
Process Industries,Chemicals: Agricultural,000912,泸天化,6.09,5.98,6.46,6.50,8.35,5.90,5.87,5.14,5.12,4.59,4.58,7.55,6.23,5.88,5.91,-78.92,True,False,-6.16
Technology Services,Packaged Software,300031,宝通科技,17.95,17.82,18.87,18.97,23.90,17.11,17.04,16.78,16.77,16.68,16.68,5.15,4.22,3.68,4.90,-81.37,True,False,-6.46
Process Industries,Chemicals: Specialty,600618,氯碱化工,14.19,13.80,14.96,15.04,20.99,13.07,12.97,11.12,11.06,9.44,9.41,6.56,5.64,5.11,5.30,-75.28,True,False,-8.83
Process Industries,Textiles,002088,鲁阳节能,29.14,28.98,29.69,29.75,34.15,27.62,27.46,24.49,24.40,20.15,20.06,15.91,12.97,13.28,14.80,-60.63,True,False,-9.05
Consumer Services,Publishing: Books/Magazines,600373,中文传媒,10.61,10.37,10.67,10.68,11.53,10.50,10.50,10.39,10.39,10.35,10.36,18.97,18.66,17.76,19.03,-50.07,True,False,-14.16
Process Industries,Chemicals: Agricultural,600470,六国化工,7.76,7.44,7.94,7.95,10.87,7.09,7.05,6.05,6.01,5.17,5.16,9.27,7.12,6.07,6.98,-48.60,True,False,-17.67
