Producer Manufacturing,Industrial Machinery,002158,汉钟精机,14.13,14.11,14.61,14.67,15.94,13.90,13.86,13.79,13.80,13.16,13.13,10.91,8.84,8.73,9.00,-124.14,True,False,-3.74
Producer Manufacturing,Industrial Machinery,002896,中大力德,32.69,32.33,33.26,33.32,35.90,32.20,32.15,30.67,30.59,26.33,26.27,17.18,16.90,17.18,19.23,-77.09,True,False,-5.66
Consumer Durables,Home Furnishings,603801,志邦家居,38.19,37.95,38.78,38.85,42.86,36.61,36.56,35.28,35.18,29.83,29.74,12.71,11.39,10.26,12.83,-65.30,True,False,-7.86
Consumer Durables,Home Furnishings,603816,顾家家居,76.59,76.45,77.20,77.26,83.59,71.30,71.05,66.64,66.42,54.43,54.26,19.75,19.36,19.96,20.54,-87.33,True,False,-11.52
Producer Manufacturing,Industrial Machinery,002158,汉钟精机,14.14,14.11,14.62,14.67,15.94,13.90,13.86,13.79,13.80,13.16,13.13,11.06,8.89,8.73,9.00,-122.81,True,False,-3.79
Producer Manufacturing,Auto Parts: OEM,002920,德赛西威,73.98,73.12,75.81,76.00,88.05,72.98,72.87,71.52,71.45,57.79,57.59,14.87,14.34,13.43,16.56,-49.05,True,False,-7.70
Consumer Durables,Home Furnishings,603801,志邦家居,38.42,37.95,38.81,38.85,42.85,36.62,36.56,35.28,35.18,29.83,29.74,13.68,11.71,10.26,12.83,-54.80,True,False,-11.48
Producer Manufacturing,Industrial Machinery,002158,汉钟精机,14.12,14.11,14.61,14.67,15.95,13.90,13.86,13.79,13.80,13.16,13.13,10.75,8.79,8.73,9.00,-125.48,True,False,-3.70
Consumer Durables,Home Furnishings,603801,志邦家居,38.58,37.95,38.82,38.85,42.85,36.62,36.56,35.28,35.18,29.83,29.74,14.36,11.94,10.26,12.83,-47.42,True,False,-17.69
Producer Manufacturing,Industrial Machinery,002158,汉钟精机,14.05,14.11,14.61,14.67,15.95,13.90,13.86,13.79,13.80,13.16,13.13,9.63,8.41,8.73,9.00,-134.72,True,False,-3.42
Process Industries,Textiles,002064,华峰氨纶,9.34,9.51,9.61,9.63,10.96,8.71,8.68,7.94,7.91,6.69,6.67,13.19,12.88,11.09,16.70,-89.63,True,False,-6.08
Consumer Durables,Home Furnishings,603801,志邦家居,38.10,37.95,38.78,38.85,42.86,36.61,36.56,35.28,35.18,29.83,29.74,12.34,11.26,10.26,12.83,-69.37,True,False,-7.05
Producer Manufacturing,Auto Parts: OEM,002920,德赛西威,73.78,73.12,75.79,76.00,88.05,72.97,72.87,71.52,71.45,57.79,57.59,14.56,14.23,13.43,16.56,-51.62,True,False,-7.11
Producer Manufacturing,Industrial Machinery,002158,汉钟精机,14.11,14.11,14.61,14.67,15.95,13.90,13.86,13.79,13.80,13.16,13.13,10.59,8.73,8.73,9.00,-126.81,True,False,-3.65
Electronic Technology,Electronic Equipment/Instruments,603100,川仪股份,11.83,11.58,12.30,12.34,13.91,11.29,11.25,10.40,10.37,9.49,9.48,6.56,5.99,6.30,15.77,-128.15,True,False,-4.48
Producer Manufacturing,Metal Fabrication,300811,铂科新材,76.18,75.50,77.20,77.31,81.76,74.75,74.58,73.57,73.55,70.96,71.01,10.42,10.07,8.52,10.82,-69.50,True,False,-5.46
Process Industries,Textiles,002064,华峰氨纶,9.38,9.51,9.61,9.63,10.96,8.72,8.68,7.94,7.91,6.69,6.67,13.83,13.10,11.09,16.70,-84.14,True,False,-6.86
