Electronic Technology,Electronic Production Equipment,002952,亚世光电,18.50,17.80,18.33,18.31,21.24,16.85,16.78,15.66,15.59,14.50,14.51,15.45,10.31,7.08,9.38,-62.45,True,False,15.92
Producer Manufacturing,Metal Fabrication,688210,统联精密,26.56,25.75,26.33,26.31,29.24,24.98,24.93,24.15,24.11,22.98,22.99,18.93,15.44,12.34,17.50,-62.95,True,False,11.70
Producer Manufacturing,Industrial Machinery,002598,山东章鼓,13.24,12.88,13.04,13.02,15.19,12.11,12.09,11.68,11.65,10.36,10.34,19.54,17.64,14.25,20.93,-33.56,True,False,9.83
Commercial Services,Miscellaneous Commercial Services,688112,鼎阳科技,101.73,97.88,99.79,99.59,115.07,87.70,87.36,79.82,79.35,69.85,69.80,12.70,10.32,7.28,11.25,-57.52,True,False,6.89
Health Technology,Medical Specialties,300003,乐普医疗,23.58,23.82,24.05,24.10,26.08,22.23,22.12,20.14,20.08,19.90,19.91,14.68,14.28,12.34,15.79,-145.76,True,False,-5.30
Electronic Technology,Electronic Equipment/Instruments,688600,皖仪科技,28.79,27.90,30.04,30.17,35.75,25.95,25.75,20.46,20.31,17.42,17.38,11.88,9.85,6.94,11.60,-137.34,True,False,-5.57
Producer Manufacturing,Metal Fabrication,002937,兴瑞科技,24.16,23.69,24.76,24.83,27.55,22.49,22.43,21.43,21.36,19.18,19.16,8.82,8.30,4.47,14.42,-148.17,True,False,-5.62
Electronic Technology,Electronic Components,688677,海泰新光,124.55,122.90,127.29,127.57,141.70,115.86,115.16,103.56,103.25,90.01,89.84,15.98,14.83,13.37,19.55,-126.53,True,False,-6.27
Health Technology,Medical Specialties,300633,开立医疗,51.11,51.04,52.62,52.78,60.94,47.77,47.50,42.11,41.89,34.79,34.69,14.18,10.62,9.76,10.73,-112.27,True,False,-6.51
Electronic Technology,Aerospace & Defense,600760,中航沈飞,66.17,65.74,67.21,67.32,73.08,65.68,65.58,63.58,63.50,59.07,59.04,13.41,10.92,9.82,9.88,-97.52,True,False,-6.67
Health Technology,Medical Specialties,688236,春立医疗,23.72,23.44,24.09,24.12,27.14,22.52,22.45,21.12,21.07,20.69,20.70,9.07,6.53,5.27,6.61,-106.11,True,False,-9.35
Commercial Services,Miscellaneous Commercial Services,688617,惠泰医疗,301.93,301.43,307.93,308.56,358.36,257.60,255.09,228.68,227.83,213.76,213.41,7.52,6.34,3.82,9.41,-167.85,True,False,-9.41
Non-Energy Minerals,Other Metals/Minerals,300855,图南股份,49.15,47.71,49.76,49.83,55.14,48.88,48.84,47.43,47.36,41.29,41.26,19.09,14.12,10.72,12.18,-99.26,True,False,-9.77
Producer Manufacturing,Metal Fabrication,605123,派克新材,148.01,146.95,149.84,150.04,166.75,142.12,141.74,137.90,137.71,127.73,127.56,17.48,13.69,11.70,12.90,-95.08,True,False,-10.22
Producer Manufacturing,Industrial Machinery,603324,盛剑环境,44.40,42.52,44.83,44.87,49.35,44.15,44.15,41.66,41.63,40.28,40.32,14.75,13.83,7.65,22.23,-84.60,True,False,-11.55
Producer Manufacturing,Metal Fabrication,600765,中航重机,32.62,31.49,32.85,32.87,36.73,31.94,31.91,31.83,31.79,30.46,30.47,17.81,14.85,7.42,20.06,-57.13,True,False,-18.18
Process Industries,Chemicals: Major Diversified,300596,利安隆,58.91,57.50,59.01,59.02,63.50,58.09,57.94,52.40,52.26,48.67,48.60,12.74,8.66,5.91,8.58,-85.92,True,False,-46.04
