Process Industries,Chemicals: Specialty,002637,赞宇科技,13.88,14.00,14.15,14.18,15.08,13.79,13.78,12.67,12.64,12.11,12.09,13.53,11.85,11.06,12.59,-101.39,True,False,-4.44
Retail Trade,Department Stores,600865,百大集团,7.32,7.27,7.40,7.41,8.02,7.23,7.22,7.18,7.17,6.66,6.65,18.27,14.08,12.56,13.11,-56.47,True,False,-8.74
Electronic Technology,Semiconductors,688368,晶丰明源,140.35,135.00,142.10,142.29,164.70,131.72,131.11,112.60,111.96,100.14,99.88,19.74,18.41,14.48,20.77,-42.44,True,False,-13.88
Process Industries,Chemicals: Specialty,002637,赞宇科技,13.87,14.00,14.15,14.18,15.08,13.79,13.78,12.67,12.64,12.11,12.09,13.53,11.85,11.06,12.59,-101.39,True,False,-4.31
Retail Trade,Department Stores,600865,百大集团,7.31,7.27,7.40,7.41,8.02,7.23,7.22,7.18,7.17,6.66,6.65,17.95,13.98,12.56,13.11,-59.23,True,False,-7.97
Process Industries,Chemicals: Specialty,002637,赞宇科技,13.94,14.00,14.16,14.18,15.07,13.79,13.78,12.67,12.64,12.11,12.09,14.22,12.08,11.06,12.59,-89.29,True,False,-5.26
Process Industries,Chemicals: Specialty,002637,赞宇科技,13.95,14.00,14.16,14.18,15.07,13.79,13.78,12.67,12.64,12.11,12.09,14.33,12.12,11.06,12.59,-87.26,True,False,-5.44
Producer Manufacturing,Industrial Machinery,300470,中密控股,43.97,41.29,43.74,43.72,48.68,43.72,43.64,38.99,38.82,32.77,32.68,15.20,13.01,10.62,13.41,-19.22,True,False,20.48
Process Industries,Chemicals: Specialty,002637,赞宇科技,13.98,14.00,14.16,14.18,15.07,13.79,13.78,12.67,12.64,12.11,12.09,14.68,12.23,11.06,12.59,-81.10,True,False,-6.09
Producer Manufacturing,Industrial Machinery,300470,中密控股,44.05,41.29,43.75,43.72,48.68,43.72,43.64,38.99,38.82,32.77,32.68,15.53,13.12,10.62,13.41,-16.49,True,False,15.32
Process Industries,Chemicals: Specialty,002637,赞宇科技,13.97,14.00,14.16,14.18,15.07,13.79,13.78,12.67,12.64,12.11,12.09,14.56,12.19,11.06,12.59,-83.16,True,False,-5.85
Electronic Technology,Electronic Equipment/Instruments,300114,中航电测,16.69,15.93,16.36,16.32,17.66,15.69,15.64,14.12,14.06,12.56,12.54,19.67,18.26,14.97,18.85,18.17,True,False,2.90
Process Industries,Chemicals: Specialty,002637,赞宇科技,13.91,14.00,14.15,14.18,15.08,13.79,13.78,12.67,12.64,12.11,12.09,13.88,11.96,11.06,12.59,-95.37,True,False,-4.80
Producer Manufacturing,Industrial Machinery,300470,中密控股,43.88,41.29,43.73,43.72,48.67,43.72,43.64,38.99,38.82,32.77,32.68,14.70,12.84,10.62,13.41,-23.31,True,False,31.69
Electronic Technology,Electronic Equipment/Instruments,300114,中航电测,16.55,15.93,16.34,16.32,17.65,15.69,15.64,14.12,14.06,12.56,12.54,18.08,17.73,14.97,18.85,0.07,True,False,5.35
Process Industries,Chemicals: Specialty,002637,赞宇科技,13.85,14.00,14.15,14.18,15.08,13.78,13.78,12.67,12.64,12.11,12.09,13.19,11.73,11.06,12.59,-107.35,True,False,-4.14
Producer Manufacturing,Industrial Machinery,300470,中密控股,44.07,41.29,43.75,43.72,48.68,43.72,43.64,38.99,38.82,32.77,32.68,15.61,13.14,10.62,13.41,-15.80,True,False,14.39
Electronic Technology,Electronic Equipment/Instruments,300114,中航电测,16.62,15.93,16.35,16.32,17.65,15.69,15.64,14.12,14.06,12.56,12.54,18.94,18.02,14.97,18.85,9.88,True,False,3.84
Process Industries,Chemicals: Specialty,002637,赞宇科技,13.86,14.00,14.15,14.18,15.08,13.79,13.78,12.67,12.64,12.11,12.09,13.31,11.77,11.06,12.59,-105.37,True,False,-4.23
Health Technology,Medical Specialties,300030,阳普医疗,14.10,14.30,14.42,14.45,15.87,13.90,13.91,12.78,12.73,11.36,11.33,14.79,14.55,12.55,18.45,-66.17,True,False,-5.59
Producer Manufacturing,Industrial Machinery,300470,中密控股,44.13,41.29,43.76,43.72,48.68,43.72,43.64,39.00,38.82,32.77,32.68,15.86,13.23,10.62,13.41,-13.75,True,False,12.15
Electronic Technology,Electronic Equipment/Instruments,300114,中航电测,16.70,15.93,16.36,16.32,17.66,15.69,15.64,14.12,14.06,12.56,12.54,19.92,18.34,14.97,18.85,20.91,True,False,2.81
Process Industries,Chemicals: Specialty,002637,赞宇科技,13.87,14.00,14.15,14.18,15.08,13.79,13.78,12.67,12.64,12.11,12.09,13.53,11.85,11.06,12.59,-101.39,True,False,-4.31
Producer Manufacturing,Industrial Machinery,300470,中密控股,44.10,41.29,43.75,43.72,48.68,43.72,43.64,39.00,38.82,32.77,32.68,15.73,13.19,10.62,13.41,-14.78,True,False,13.18
Process Industries,Chemicals: Specialty,002637,赞宇科技,13.97,14.00,14.16,14.18,15.07,13.79,13.78,12.67,12.64,12.11,12.09,14.56,12.19,11.06,12.59,-83.16,True,False,-5.85
