Electronic Technology,Electronic Components,603297,永新光学,99.97,94.18,99.86,99.85,116.28,84.74,83.85,71.88,71.44,62.61,62.31,13.35,11.49,3.20,16.86,-70.01,True,False,147.12
Health Technology,Pharmaceuticals: Major,002004,华邦健康,6.99,6.80,6.98,6.98,7.64,6.83,6.83,6.72,6.70,6.38,6.37,18.93,11.51,6.27,8.57,-40.32,True,False,59.17
Producer Manufacturing,Industrial Machinery,601369,陕鼓动力,13.10,12.48,13.05,13.05,14.11,12.66,12.63,12.20,12.17,10.43,10.40,17.82,16.71,10.17,24.62,-29.63,True,False,22.20
Electronic Technology,Electronic Production Equipment,603380,易德龙,37.96,36.65,37.74,37.72,41.27,36.02,35.84,32.61,32.51,27.89,27.80,17.79,11.96,7.93,10.60,-25.61,True,False,15.22
Process Industries,Containers/Packaging,601515,东风股份,7.82,7.50,7.73,7.72,9.05,7.34,7.33,7.07,7.05,6.65,6.64,19.72,16.95,14.72,17.31,-28.07,True,False,13.18
Electronic Technology,Electronic Production Equipment,300735,光弘科技,14.93,14.39,14.82,14.80,15.84,14.54,14.51,13.58,13.55,12.58,12.57,12.45,9.85,5.29,13.43,-9.14,True,False,7.96
Health Technology,Pharmaceuticals: Other,603456,九洲药业,53.99,53.30,56.04,56.26,62.79,53.84,53.87,50.48,50.38,46.24,46.16,14.54,12.41,9.07,11.96,-117.90,True,False,-4.29
Producer Manufacturing,Auto Parts: OEM,603926,铁流股份,16.87,17.06,17.36,17.42,19.00,16.42,16.38,15.97,15.95,14.72,14.69,13.87,11.59,10.21,11.85,-125.76,True,False,-4.31
Producer Manufacturing,Electrical Products,002664,长鹰信质,20.58,20.89,21.47,21.57,24.92,20.46,20.38,19.08,19.04,16.57,16.53,15.82,12.61,11.47,11.70,-91.62,True,False,-4.86
Electronic Technology,Semiconductors,605111,新洁能,184.33,180.00,193.45,194.41,233.30,181.80,180.48,160.78,160.58,149.25,149.02,8.57,5.05,3.74,4.30,-82.08,True,False,-5.37
Electronic Technology,Aerospace & Defense,000768,中航西飞,35.37,34.85,36.22,36.31,40.27,34.31,34.16,32.92,32.84,29.44,29.43,11.39,10.35,7.34,13.15,-93.97,True,False,-5.75
Transportation,Air Freight/Couriers,002245,蔚蓝锂芯,27.40,26.90,28.29,28.38,32.76,26.47,26.33,24.42,24.40,19.58,19.49,12.38,11.55,8.37,13.40,-92.98,True,False,-6.04
Non-Energy Minerals,Other Metals/Minerals,002171,楚江新材,11.31,11.00,11.55,11.58,12.78,11.31,11.28,11.17,11.15,9.65,9.63,14.35,8.12,3.70,6.41,-79.89,True,False,-6.07
Producer Manufacturing,Trucks/Construction/Farm Machinery,600841,上柴股份,11.85,11.80,12.22,12.26,14.09,11.58,11.56,11.26,11.24,10.29,10.28,7.01,5.44,4.45,6.91,-90.34,True,False,-6.09
Producer Manufacturing,Electrical Products,603897,长城科技,55.40,54.19,57.02,57.19,66.10,53.78,53.66,47.94,47.65,33.98,33.78,15.54,13.46,9.38,18.34,-85.93,True,False,-6.62
Producer Manufacturing,Auto Parts: OEM,603037,凯众股份,20.77,20.55,21.33,21.39,24.66,20.32,20.25,18.55,18.49,17.30,17.28,8.44,7.08,3.05,11.28,-84.06,True,False,-6.91
Producer Manufacturing,Auto Parts: OEM,300926,博俊科技,26.01,25.45,26.76,26.83,31.63,24.97,24.86,23.07,23.02,23.02,23.00,9.49,6.11,3.40,6.62,-69.29,True,False,-7.54
Non-Energy Minerals,Other Metals/Minerals,002738,中矿资源,65.40,64.53,66.85,67.00,76.53,62.46,62.24,60.68,60.67,48.68,48.49,12.67,11.80,9.96,15.01,-61.11,True,False,-7.67
Health Technology,Pharmaceuticals: Major,688356,键凯科技,353.20,348.61,358.80,359.39,398.79,326.66,324.45,279.20,277.96,225.24,223.96,16.62,14.89,11.89,15.58,-89.96,True,False,-8.13
Process Industries,Containers/Packaging,688560,明冠新材,36.75,35.26,37.56,37.65,43.50,34.24,34.06,33.72,33.78,27.79,27.70,10.13,7.18,4.85,8.34,-65.56,True,False,-8.29
Electronic Technology,Computer Peripherals,300127,银河磁体,26.00,26.44,26.64,26.71,31.59,24.00,23.87,22.99,22.92,19.91,19.87,18.10,13.24,11.13,12.98,-84.40,True,False,-8.71
Non-Energy Minerals,Other Metals/Minerals,300828,锐新科技,28.76,28.74,29.45,29.52,35.29,27.09,26.98,25.73,25.65,24.16,24.16,12.34,8.86,7.46,8.64,-74.25,True,False,-9.49
Commercial Services,Miscellaneous Commercial Services,300916,朗特智能,64.86,64.50,65.76,65.85,73.69,64.35,64.28,63.32,63.25,60.58,60.55,13.58,12.32,10.71,13.03,-48.30,True,False,-9.83
Distribution Services,Wholesale Distributors,603809,豪能股份,20.60,19.87,20.87,20.90,23.57,19.81,19.71,18.56,18.52,16.18,16.16,14.92,10.63,5.87,11.75,-64.14,True,False,-10.88
Process Industries,Industrial Specialties,603683,晶华新材,14.15,13.80,14.30,14.32,16.35,14.14,14.08,13.58,13.52,12.06,12.05,16.85,13.85,11.81,14.79,-42.86,True,False,-14.25
Industrial Services,Environmental Services,000546,金圆股份,13.33,12.78,13.48,13.49,16.05,12.66,12.62,10.18,10.11,8.61,8.58,13.44,8.40,4.91,7.95,-51.40,True,False,-18.58
Process Industries,Industrial Specialties,603928,兴业股份,12.72,12.73,12.86,12.87,15.49,11.93,11.89,11.47,11.45,11.26,11.26,11.37,9.87,8.10,11.67,-55.03,True,False,-20.30
Electronic Technology,Electronic Components,000823,超声电子,12.91,12.54,12.96,12.96,14.03,12.64,12.60,12.04,12.02,11.31,11.30,15.60,7.69,2.76,5.72,-36.35,True,False,-23.79
Electronic Technology,Electronic Equipment/Instruments,688550,瑞联新材,96.90,93.10,97.35,97.39,108.23,96.25,96.10,95.04,94.95,90.41,90.36,17.18,10.56,4.67,9.32,-33.90,True,False,-25.39
Electronic Technology,Electronic Production Equipment,603920,世运电路,20.69,19.75,20.75,20.76,22.93,20.00,19.87,16.88,16.79,14.92,14.89,15.82,12.01,8.16,13.44,-37.14,True,False,-35.36
Producer Manufacturing,Industrial Machinery,002645,华宏科技,23.36,23.20,23.43,23.44,27.43,21.59,21.48,20.81,20.77,17.75,17.69,19.06,14.66,11.21,13.71,-61.69,True,False,-55.70
Producer Manufacturing,Electrical Products,603728,鸣志电器,22.92,22.37,22.98,22.99,27.04,20.24,20.10,19.07,19.02,17.79,17.75,11.62,7.99,4.32,10.59,-63.93,True,False,-64.12
Process Industries,Chemicals: Specialty,300610,晨化股份,18.03,17.49,18.05,18.06,21.81,17.13,17.08,17.01,16.97,14.78,14.75,16.79,15.00,11.35,16.28,-43.83,True,False,-151.43
