Producer Manufacturing,Electrical Products,000922,佳电股份,7.74,7.70,7.97,8.00,8.71,7.65,7.63,7.36,7.34,6.79,6.78,2.76,2.03,0.59,3.75,-115.37,True,False,-4.21
Electronic Technology,Semiconductors,300632,光莆股份,20.75,20.84,21.31,21.37,23.11,20.56,20.49,18.81,18.78,17.47,17.45,8.31,7.33,7.23,9.55,-86.32,True,False,-4.25
Process Industries,Chemicals: Specialty,300138,晨光生物,16.59,16.49,17.13,17.19,19.08,16.48,16.43,15.91,15.86,12.83,12.78,8.52,5.60,5.16,5.24,-120.28,True,False,-4.59
Process Industries,Textiles,002293,罗莱生活,12.77,12.80,12.91,12.92,13.72,12.29,12.27,11.73,11.70,10.39,10.36,7.63,7.56,8.50,11.19,-91.40,True,False,-7.04
Producer Manufacturing,Electrical Products,300286,安科瑞,18.91,19.03,19.87,19.97,25.87,18.30,18.22,16.04,15.96,13.56,13.52,14.24,12.28,12.25,12.65,-80.23,True,False,-7.28
Producer Manufacturing,Auto Parts: OEM,600741,华域汽车,32.04,31.21,32.25,32.27,35.29,29.58,29.46,26.50,26.40,24.52,24.49,17.30,15.79,13.75,20.59,-110.56,True,False,-15.43
Electronic Technology,Computer Peripherals,300656,民德电子,35.44,33.65,35.13,35.09,45.04,32.57,32.45,28.29,28.15,24.53,24.45,8.20,5.89,4.91,7.71,-34.90,True,False,30.70
Electronic Technology,Semiconductors,300632,光莆股份,20.80,20.84,21.31,21.37,23.11,20.56,20.49,18.81,18.78,17.47,17.45,8.91,7.53,7.23,9.55,-81.87,True,False,-4.52
Producer Manufacturing,Electrical Products,300286,安科瑞,18.76,19.03,19.85,19.97,25.88,18.30,18.22,16.04,15.96,13.56,13.52,13.20,11.93,12.25,12.65,-85.10,True,False,-6.52
Producer Manufacturing,Metal Fabrication,688003,天准科技,34.12,34.08,34.58,34.62,37.13,33.92,33.83,32.23,32.19,30.71,30.69,8.10,8.08,8.39,11.82,-66.90,True,False,-6.60
Producer Manufacturing,Auto Parts: OEM,600741,华域汽车,31.85,31.21,32.23,32.27,35.31,29.57,29.46,26.50,26.40,24.52,24.49,15.78,15.28,13.75,20.59,-125.13,True,False,-9.04
Electronic Technology,Computer Peripherals,300656,民德电子,35.55,33.65,35.14,35.09,45.04,32.58,32.45,28.29,28.15,24.53,24.45,8.46,5.98,4.91,7.71,-32.91,True,False,23.02
Producer Manufacturing,Industrial Machinery,300690,双一科技,55.51,53.23,54.91,54.84,60.30,50.85,50.48,43.71,43.41,33.75,33.59,17.13,16.66,14.72,19.14,-15.94,True,False,7.93
